# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:51:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\xgc9982w.json
# init = 2 (Default)
# random
#   seed = 25936
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195102_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.11644
# Diagonal elements of inverse mass matrix:
# 0.318058
-7.65104,0.984891,1.11644,1,3,0,7.65397,0.488299
-7.85593,0.918901,1.11644,2,3,0,8.20194,0.433627
-7.6504,1,1.11644,1,1,0,7.80081,0.488554
-7.66529,0.995952,1.11644,1,1,0,7.68161,0.482892
-7.62899,1,1.11644,1,1,0,7.66278,0.497865
-7.67154,0.957807,1.11644,2,3,0,7.90256,0.609231
-7.60565,1,1.11644,1,1,0,7.65455,0.579864
-7.58528,1,1.11644,1,1,0,7.60021,0.562109
-8.25982,0.827751,1.11644,1,3,0,8.45691,0.371929
-7.7283,1,1.11644,2,3,0,8.1179,0.463179
-7.6016,1,1.11644,1,3,0,7.69441,0.513519
-7.58005,0.999192,1.11644,1,3,0,7.60491,0.551997
-7.58005,0.747414,1.11644,1,3,0,8.59364,0.551997
-9.46474,0.57988,1.11644,1,3,0,9.98255,0.80442
-8.70671,1,1.11644,2,3,0,9.4137,0.754034
-7.61818,0.999162,1.11644,1,3,0,8.54877,0.587139
-7.71222,0.991899,1.11644,2,3,0,7.71281,0.621728
-8.42725,0.92498,1.11644,2,3,0,8.45503,0.352733
-7.5816,0.997928,1.11644,1,3,0,8.4072,0.556042
-7.58307,0.99903,1.11644,1,3,0,7.58881,0.532064
-8.05718,0.888121,1.11644,1,3,0,8.11729,0.399207
-7.58348,1,1.11644,2,3,0,8.0477,0.559481
-7.67607,0.973432,1.11644,1,3,0,7.71605,0.479096
-7.58566,0.995703,1.11644,1,3,0,7.69767,0.562605
-7.66874,0.988148,1.11644,2,3,0,7.67841,0.481653
-7.66874,0.845894,1.11644,1,3,0,8.25158,0.481653
-7.74109,0.829548,1.11644,2,3,0,8.7584,0.629401
-7.60329,1,1.11644,1,3,0,7.70606,0.578304
-8.62827,0.849532,1.11644,2,3,0,8.81228,0.332453
-7.72921,1,1.11644,1,3,0,8.39855,0.46293
-8.29997,0.897543,1.11644,1,3,0,8.30004,0.367096
-9.8425,0.694241,1.11644,1,1,0,9.84953,0.245094
-8.34956,1,1.11644,1,1,0,9.50427,0.361336
-8.81855,0.963858,1.11644,2,3,0,8.92913,0.31536
-8.07221,1,1.11644,1,1,0,8.65688,0.396984
-8.46929,0.903517,1.11644,1,1,0,8.53108,0.34827
-10.2458,0.666733,1.11644,1,1,0,10.2549,0.223942
-11.7771,0.76867,1.11644,1,1,0,12.0214,0.162889
-9.89438,1,1.11644,1,1,0,11.5842,0.242214
-9.72228,1,1.11644,2,3,0,10.3269,0.251967
-7.66998,1,1.11644,2,3,0,9.40106,0.6087
-7.64365,1,1.11644,1,1,0,7.67495,0.598886
-7.59593,0.993348,1.11644,1,3,0,7.68733,0.517844
-7.76586,0.947455,1.11644,1,3,0,7.87045,0.635421
-7.58967,1,1.11644,1,3,0,7.7291,0.567215
-7.5791,0.930789,1.11644,2,3,0,7.99251,0.545683
-7.70777,0.967274,1.11644,1,3,0,7.73271,0.469033
-7.79169,0.896458,1.11644,2,3,0,8.40969,0.641255
-7.70703,0.920279,1.11644,2,3,0,8.42999,0.469252
-7.97939,0.929281,1.11644,1,1,0,7.98352,0.411365
-7.88295,1,1.11644,1,1,0,8.01625,0.428365
-7.67866,1,1.11644,1,1,0,7.83135,0.478219
-7.80891,0.965312,1.11644,1,1,0,7.81749,0.443473
-8.7546,0.685579,1.11644,1,3,0,9.78733,0.757849
-8.70526,1,1.11644,1,1,0,8.99084,0.753916
-7.71958,0.947461,1.11644,2,3,0,9.19963,0.465612
-7.58296,0.992137,1.11644,2,3,0,7.76905,0.532255
-7.57953,0.939818,1.11644,2,3,0,7.92235,0.549857
-7.68889,0.977741,1.11644,2,3,0,7.73315,0.614856
-7.58667,0.994603,1.11644,1,3,0,7.71543,0.526948
-7.58667,0.968156,1.11644,1,3,0,7.69696,0.526948
-7.61956,0.891153,1.11644,2,3,0,8.22049,0.58786
-8.31091,0.854952,1.11644,1,3,0,8.36208,0.717353
-8.47694,0.803021,1.11644,2,3,0,10.6836,0.347471
-7.60709,1,1.11644,2,3,0,8.38657,0.580776
-8.98363,0.665026,1.11644,1,3,0,9.48949,0.301845
-8.01493,0.898649,1.11644,2,3,0,10.1473,0.680554
-8.27779,0.941116,1.11644,1,1,0,8.3332,0.713751
-9.70533,0.748483,1.11644,1,1,0,9.70544,0.817064
-8.30259,1,1.11644,1,1,0,9.4229,0.716458
-7.61322,1,1.11644,2,3,0,8.18363,0.506108
-7.75711,0.703793,1.11644,2,3,0,9.47121,0.633345
-8.48868,0.878163,1.11644,1,3,0,8.49331,0.735116
-7.74383,1,1.11644,2,3,0,8.3062,0.459021
-9.58792,0.659809,1.11644,1,3,0,9.67269,0.260003
-11.7326,0.890228,1.11644,2,3,0,11.8119,0.164338
-11.8944,0.976369,1.11644,1,1,0,12.7097,0.159142
-7.79482,1,1.11644,2,3,0,11.0804,0.641937
-7.96045,0.986678,1.11644,2,3,0,7.98581,0.672279
-7.77652,1,1.11644,1,1,0,7.93445,0.637878
-7.61836,1,1.11644,1,3,0,7.73547,0.587231
-7.82928,0.932067,1.11644,1,3,0,7.99774,0.43909
-9.59485,0.690453,1.11644,1,3,0,9.6357,0.259579
-8.16961,1,1.11644,1,1,0,9.25201,0.383416
-7.74859,1,1.11644,1,1,0,8.06008,0.457787
-7.70571,0.969735,1.11644,1,3,0,8.016,0.619878
-8.10363,0.93416,1.11644,1,3,0,8.10365,0.692835
-8.30477,0.98511,1.11644,2,3,0,8.38916,0.716694
-8.56763,0.944916,1.11644,1,1,0,8.6807,0.742284
-7.60206,1,1.11644,1,3,0,8.4404,0.577467
-8.03206,0.879463,1.11644,1,3,0,8.22857,0.403007
-7.81308,0.940333,1.11644,1,3,0,8.57019,0.645804
-8.34427,0.880543,1.11644,1,1,0,8.34576,0.720881
-8.34427,0.859514,1.11644,1,1,0,8.97267,0.720881
-8.30715,1,1.11644,2,3,0,8.50233,0.71695
-7.96957,1,1.11644,1,1,0,8.26505,0.673709
-8.2857,0.929133,1.11644,1,1,0,8.32474,0.714621
-8.2857,0.879544,1.11644,1,1,0,8.81899,0.714621
-8.41175,0.811571,1.11644,2,3,0,10.5261,0.354411
-8.29875,0.872569,1.11644,2,3,0,9.92464,0.367241
-7.96567,1,1.11644,2,3,0,8.25935,0.413638
-7.93511,1,1.11644,1,1,0,8.04675,0.418864
-7.93511,0.941569,1.11644,1,1,0,8.15852,0.418864
-7.76302,0.938122,1.11644,2,3,0,8.48487,0.45415
-7.93477,0.753894,1.11644,2,3,0,9.34196,0.668143
-7.93477,0.83939,1.11644,1,1,0,8.5268,0.668143
-7.72698,1,1.11644,1,1,0,7.89121,0.625751
-8.03406,0.926475,1.11644,1,1,0,8.03668,0.683318
-8.65849,0.869366,1.11644,1,1,0,8.67552,0.750077
-7.59183,1,1.11644,1,3,0,8.55078,0.569325
-7.80277,0.953814,1.11644,1,3,0,7.81488,0.643641
-7.94814,0.988282,1.11644,2,3,0,7.97799,0.670317
-8.14627,0.984772,1.11644,2,3,0,8.19858,0.698302
-7.90084,0.929376,1.11644,1,3,0,8.87495,0.425015
-7.93086,0.992048,1.11644,1,1,0,8.0111,0.419609
-7.73563,1,1.11644,2,3,0,7.89239,0.461192
-11.0483,0.440523,1.11644,1,3,0,11.3953,0.188814
-9.2763,1,1.11644,1,1,0,10.7826,0.280277
-7.72661,1,1.11644,1,3,0,8.9275,0.463646
-7.67922,1,1.11644,1,1,0,7.73209,0.478029
-7.72534,0.98755,1.11644,1,1,0,7.74389,0.463998
-7.58334,0.996122,1.11644,1,3,0,7.73989,0.559258
-8.45054,0.797507,1.11644,1,3,0,8.6126,0.731507
-9.60768,0.79669,1.11644,1,1,0,9.62586,0.812083
-9.79314,0.970178,1.11644,1,1,0,10.1602,0.821382
-8.30659,1,1.11644,1,1,0,9.49439,0.716889
-10.6673,0.730231,1.11644,1,3,0,10.7108,0.8576
-7.77298,0.921689,1.11644,2,3,0,11.7907,0.451726
-7.60797,1,1.11644,1,3,0,7.72892,0.509268
-7.72459,0.977471,1.11644,1,3,0,7.72461,0.464205
-8.13181,0.626678,1.11644,2,3,0,10.1462,0.696476
-8.35917,0.841995,1.11644,1,3,0,9.62301,0.360245
-10.1912,0.653418,1.11644,1,1,0,10.1934,0.226652
-8.97133,1,1.11644,1,1,0,10.0445,0.302814
