# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:53:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\6slv8vt_.json
# init = 2 (Default)
# random
#   seed = 22757
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195301_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.08564
# Diagonal elements of inverse mass matrix:
# 0.344114
-7.75328,1,1.08564,1,1,0,7.95188,0.632421
-8.31497,0.950408,1.08564,2,3,0,8.32457,0.365331
-8.66187,0.971969,1.08564,2,3,0,8.79058,0.329301
-8.31323,1,1.08564,1,1,0,8.70159,0.365534
-9.44891,0.757517,1.08564,1,1,0,9.48357,0.268746
-8.92661,1,1.08564,1,1,0,9.56077,0.306389
-7.9452,1,1.08564,2,3,0,8.67368,0.417113
-7.83475,0.944525,1.08564,1,3,0,8.47539,0.650186
-8.23141,0.876923,1.08564,2,3,0,8.94325,0.708523
-7.9643,1,1.08564,1,1,0,8.21529,0.672884
-7.58164,0.99162,1.08564,2,3,0,8.01106,0.556133
-7.75703,0.958023,1.08564,1,3,0,7.7763,0.633326
-7.58795,1,1.08564,1,3,0,7.72054,0.565375
-7.69762,0.983729,1.08564,2,3,0,7.71257,0.472102
-7.65907,0.963335,1.08564,2,3,0,7.95539,0.485191
-7.6451,0.969823,1.08564,2,3,0,7.86183,0.490711
-7.82833,0.98268,1.08564,2,3,0,7.82961,0.648911
-7.58004,0.999661,1.08564,2,3,0,7.8265,0.53896
-7.58957,0.997068,1.08564,1,3,0,7.59487,0.567106
-7.58048,0.986404,1.08564,2,3,0,7.66743,0.537578
-8.00157,0.908231,1.08564,2,3,0,8.20286,0.407778
-8.00157,0.898919,1.08564,1,1,0,8.34868,0.407778
-8.77171,0.939457,1.08564,2,3,0,8.78973,0.319405
-8.33537,1,1.08564,1,1,0,8.78075,0.362962
-7.7672,0.923466,1.08564,2,3,0,9.00941,0.453124
-7.63444,1,1.08564,2,3,0,7.73191,0.495329
-10.7793,0.582468,1.08564,2,3,0,10.9712,0.861514
-10.6285,1,1.08564,1,1,0,11.298,0.856213
-7.6626,0.962105,1.08564,1,3,0,10.394,0.606115
-8.36063,0.912078,1.08564,2,3,0,8.42279,0.36008
-8.23275,1,1.08564,1,1,0,8.47686,0.375281
-7.7485,1,1.08564,2,3,0,8.10264,0.457811
-8.6206,0.764065,1.08564,2,3,0,9.54176,0.333181
-9.67402,0.781878,1.08564,1,1,0,9.76325,0.254809
-7.92945,1,1.08564,1,3,0,9.23717,0.419856
-8.07385,0.961822,1.08564,1,1,0,8.14253,0.396744
-8.99122,0.79064,1.08564,1,1,0,9.0097,0.301248
-7.58206,0.996208,1.08564,2,3,0,8.97412,0.556976
-7.58862,0.899452,1.08564,2,3,0,8.15636,0.566109
-10.3388,0.442637,1.08564,1,3,0,11.0568,0.845262
-8.54292,1,1.08564,1,1,0,9.99601,0.740083
-7.90635,0.923787,1.08564,1,3,0,9.34922,0.424003
-8.26403,0.908645,1.08564,1,1,0,8.29901,0.371415
-8.78224,0.877194,1.08564,1,1,0,8.87326,0.318487
-7.81437,1,1.08564,1,3,0,8.52451,0.44228
-8.2881,0.837303,1.08564,2,3,0,9.02512,0.714883
-8.15696,0.892132,1.08564,2,3,0,9.62086,0.385105
-7.81685,1,1.08564,1,1,0,8.08363,0.44174
-8.83184,0.891063,1.08564,2,3,0,8.84376,0.763782
-7.66755,1,1.08564,2,3,0,8.59458,0.482078
-7.98709,0.96635,1.08564,2,3,0,7.9922,0.676404
-7.58028,1,1.08564,1,3,0,7.94219,0.552731
-7.57913,0.996984,1.08564,2,3,0,7.59693,0.544377
-7.58494,0.998876,1.08564,2,3,0,7.58679,0.561642
-8.063,0.887338,1.08564,1,3,0,8.12457,0.687375
-8.5857,0.887202,1.08564,1,1,0,8.61897,0.743871
-7.77058,1,1.08564,2,3,0,8.38442,0.452305
-7.61219,1,1.08564,1,3,0,7.72659,0.506711
-7.72539,0.959531,1.08564,1,3,0,7.84174,0.625327
-8.7905,0.701499,1.08564,1,3,0,9.51835,0.31777
-8.12809,1,1.08564,1,1,0,8.66769,0.389036
-7.94386,1,1.08564,1,1,0,8.14453,0.417343
-9.13241,0.734426,1.08564,1,1,0,9.13253,0.290535
-11.1158,0.663554,1.08564,1,1,0,11.175,0.186202
-7.78234,1,1.08564,2,3,0,10.4895,0.639189
-7.83427,0.950656,1.08564,2,3,0,8.25296,0.438045
-7.63161,1,1.08564,1,1,0,7.77795,0.496628
