# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:43:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\bnmfa9qj.json
# init = 2 (Default)
# random
#   seed = 76866
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234317_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.94755
# Diagonal elements of inverse mass matrix:
# 0.443018
-7.57987,1,0.94755,2,3,0,9.54762,0.539547
-7.63138,0.987645,0.94755,1,3,0,7.63669,0.496736
-7.59028,1,0.94755,1,1,0,7.62016,0.522957
-8.03332,0.87741,0.94755,1,3,0,8.21038,0.683213
-7.90598,1,0.94755,1,1,0,8.05852,0.663299
-7.81635,1,0.94755,1,1,0,7.92608,0.64648
-7.64902,1,0.94755,2,3,0,7.77408,0.601033
-9.57494,0.619753,0.94755,1,3,0,9.8445,0.810367
-7.5792,0.973926,0.94755,1,3,0,9.61937,0.543342
-7.63157,0.988785,0.94755,2,3,0,7.65476,0.496647
-9.63297,0.603984,0.94755,1,3,0,9.85087,0.257265
-10.3184,0.872254,0.94755,1,1,0,10.6429,0.220416
-10.3184,0.644974,0.94755,1,1,0,12.6758,0.220416
-8.33396,1,0.94755,1,1,0,9.85579,0.363125
-8.33706,0.999215,0.94755,1,1,0,8.5363,0.362768
-7.57983,0.994749,0.94755,2,3,0,8.35848,0.551169
-8.00266,0.892597,0.94755,1,3,0,8.0996,0.407603
-8.13275,0.988824,0.94755,2,3,0,8.21997,0.388394
-7.90824,0.919996,0.94755,1,3,0,8.87106,0.663689
-8.22055,0.928646,0.94755,1,1,0,8.24945,0.707266
-8.61575,0.917402,0.94755,1,1,0,8.68939,0.746469
-9.85536,0.791547,0.94755,1,1,0,9.88138,0.824354
-9.89811,0.993282,0.94755,1,1,0,10.3516,0.826355
-7.62382,1,0.94755,2,3,0,9.46546,0.500403
-9.00031,0.713671,0.94755,1,3,0,9.12154,0.300538
-7.60912,0.983011,0.94755,1,3,0,9.11859,0.582024
-7.58543,0.954855,0.94755,2,3,0,7.87964,0.528531
-7.59666,0.984061,0.94755,2,3,0,7.67804,0.573468
-7.61086,0.973321,0.94755,2,3,0,7.7615,0.5075
-7.59894,1,0.94755,1,1,0,7.61089,0.515469
-8.38865,0.824555,0.94755,1,3,0,8.45994,0.356947
-8.80011,0.904156,0.94755,1,1,0,8.92939,0.316941
-8.6823,1,0.94755,1,1,0,9.02873,0.327415
-9.78,0.779883,0.94755,1,1,0,9.86717,0.248631
-8.29845,1,0.94755,2,3,0,9.43724,0.367276
-8.19634,1,0.94755,1,1,0,8.41405,0.379915
-8.08639,0.884734,0.94755,2,3,0,9.37248,0.394922
-9.31643,0.736729,0.94755,1,1,0,9.32038,0.277525
-8.74878,1,0.94755,1,1,0,9.3641,0.321423
-7.63323,0.955356,0.94755,2,3,0,9.06889,0.495882
-7.69338,0.983699,0.94755,1,1,0,7.69914,0.473423
-8.34197,0.925319,0.94755,2,3,0,8.35843,0.720641
-8.17827,1,0.94755,1,1,0,8.41356,0.702247
-7.92598,1,0.94755,1,1,0,8.1584,0.666688
-7.68791,1,0.94755,1,1,0,7.86745,0.614552
-7.63363,0.983928,0.94755,1,3,0,7.81024,0.4957
-9.13897,0.791626,0.94755,2,3,0,9.25739,0.785061
-9.40546,0.953244,0.94755,1,1,0,9.67317,0.801105
-7.62542,0.988702,0.94755,2,3,0,9.42182,0.590798
-7.58775,1,0.94755,2,3,0,7.61625,0.525669
-7.58173,0.982527,0.94755,2,3,0,7.68718,0.556314
-7.58395,0.898166,0.94755,2,3,0,8.1769,0.560207
-7.60281,0.993426,0.94755,1,3,0,7.62079,0.512665
-8.3078,0.896558,0.94755,2,3,0,8.39118,0.717019
