# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:52:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\mj8k8ew7.json
# init = 2 (Default)
# random
#   seed = 94637
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195206_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.992866
# Diagonal elements of inverse mass matrix:
# 0.385649
-7.61987,0.982631,0.992866,2,3,0,8.07553,0.588022
-8.0143,0.92215,0.992866,1,3,0,8.03256,0.680463
-7.82389,0.941285,0.992866,1,3,0,8.61611,0.440231
-8.36813,0.957194,0.992866,2,3,0,8.37154,0.359235
-8.03741,1,0.992866,1,1,0,8.34282,0.402188
-7.66467,1,0.992866,1,3,0,7.94194,0.483118
-7.64195,1,0.992866,2,3,0,7.67052,0.492035
-7.61669,0.989405,0.992866,1,3,0,7.73133,0.586342
-7.61669,0.766876,0.992866,2,3,0,9.23221,0.586342
-7.60833,1,0.992866,1,1,0,7.62025,0.581543
-7.58855,1,0.992866,1,1,0,7.60345,0.56603
-8.23611,0.854414,0.992866,1,3,0,8.3415,0.709063
-7.98303,1,0.992866,1,1,0,8.22495,0.675787
-7.64301,0.999295,0.992866,1,3,0,7.90453,0.598625
-7.74272,0.975529,0.992866,1,1,0,7.74535,0.629811
-8.20532,0.92943,0.992866,1,3,0,8.20539,0.705482
-7.58085,1,0.992866,1,3,0,8.17817,0.554332
-7.67049,0.975492,0.992866,1,3,0,7.70391,0.481032
-7.59733,0.99227,0.992866,1,3,0,7.72735,0.573999
-7.58735,1,0.992866,2,3,0,7.59539,0.56468
-7.59213,0.998774,0.992866,1,1,0,7.59335,0.5696
-7.59449,0.995704,0.992866,2,3,0,7.62723,0.519051
-7.60323,0.849767,0.992866,2,3,0,8.53754,0.578263
-8.06273,0.938644,0.992866,2,3,0,8.11183,0.398382
-8.02486,1,0.992866,2,3,0,8.15903,0.404117
-8.74676,0.838668,0.992866,1,1,0,8.76266,0.321601
-8.899,0.845674,0.992866,2,3,0,10.921,0.308636
-8.88641,1,0.992866,2,7,0,8.88649,0.76782
-10.0769,0.816899,0.992866,1,1,0,10.121,0.834388
-9.81794,1,0.992866,1,1,0,10.3954,0.822576
-8.92541,1,0.992866,1,1,0,9.75215,0.770633
-8.8127,1,0.992866,1,1,0,9.14129,0.762337
-7.63264,0.985467,0.992866,2,3,0,8.90449,0.594169
-7.72574,0.960306,0.992866,1,3,0,7.89185,0.463886
-7.8622,0.923474,0.992866,1,3,0,8.27142,0.655453
-7.68121,1,0.992866,1,1,0,7.82064,0.612427
-9.1931,0.717118,0.992866,1,3,0,9.35433,0.788482
-9.50388,0.948816,0.992866,1,1,0,9.75151,0.806564
-10.3583,0.878728,0.992866,1,1,0,10.5217,0.846035
-9.28211,1,0.992866,1,1,0,10.2882,0.793921
-9.45803,0.990294,0.992866,2,3,0,9.75806,0.804049
-8.0278,0.991613,0.992866,1,3,0,9.17332,0.682422
-8.55987,0.891123,0.992866,1,1,0,8.57905,0.741597
-7.91124,1,0.992866,1,1,0,8.41762,0.664201
-7.83378,1,0.992866,1,1,0,7.9381,0.649994
-7.74866,1,0.992866,1,1,0,7.83807,0.631289
-9.32482,0.764011,0.992866,2,3,0,9.95004,0.796454
-7.59095,0.984467,0.992866,1,3,0,9.2905,0.568483
-7.6337,0.984609,0.992866,1,3,0,7.68063,0.495666
-7.79046,0.94566,0.992866,2,3,0,8.02771,0.447621
-7.57983,1,0.992866,1,3,0,7.77126,0.53973
-7.84031,0.958058,0.992866,2,3,0,7.89261,0.651276
-8.19458,0.921694,0.992866,1,1,0,8.20504,0.704207
-8.07044,1,0.992866,1,1,0,8.25408,0.688394
-8.15215,0.877482,0.992866,2,3,0,9.50358,0.385751
-7.63315,1,0.992866,2,3,0,8.05134,0.594398
-8.453,0.836531,0.992866,1,3,0,8.52366,0.731742
-8.2071,1,0.992866,1,1,0,8.49023,0.705692
-7.58039,1,0.992866,2,3,0,8.15317,0.537821
-7.61225,0.995395,0.992866,2,3,0,7.616,0.58387
-7.7878,0.967301,0.992866,1,3,0,7.78989,0.640402
-8.88396,0.823321,0.992866,1,3,0,8.91489,0.767641
-7.82803,1,0.992866,2,3,0,8.63136,0.439354
-7.78704,1,0.992866,2,3,0,7.86254,0.448409
-8.31133,0.958433,0.992866,2,3,0,8.31271,0.365757
-8.44338,0.968747,0.992866,1,1,0,8.59759,0.351005
-9.83673,0.733161,0.992866,1,1,0,9.85529,0.245417
-7.87693,1,0.992866,2,3,0,9.42062,0.658165
-7.63426,0.999539,0.992866,1,3,0,7.81849,0.594891
-7.69463,0.969509,0.992866,1,3,0,7.84736,0.473033
-7.58086,1,0.992866,1,3,0,7.67892,0.536551
-7.58045,0.999215,0.992866,2,3,0,7.58648,0.553254
-7.58607,0.998956,0.992866,1,3,0,7.58609,0.56314
-7.69963,0.984535,0.992866,2,3,0,7.71106,0.471485
-7.66767,1,0.992866,1,1,0,7.7079,0.482034
-7.66767,0.896975,0.992866,1,3,0,8.08236,0.482034
-8.50832,0.744586,0.992866,1,3,0,9.15578,0.736937
-8.47117,1,0.992866,2,3,0,8.69326,0.733471
-7.79641,0.958748,0.992866,2,3,0,8.90803,0.642281
-7.70093,1,0.992866,1,1,0,7.78635,0.618489
-7.72175,0.994892,0.992866,1,1,0,7.74755,0.62435
-9.32421,0.713766,0.992866,1,3,0,9.46853,0.796417
-7.81646,0.988926,0.992866,1,3,0,9.05812,0.646501
-8.34176,0.886324,0.992866,1,1,0,8.34242,0.720618
-8.04883,1,0.992866,1,1,0,8.32886,0.685407
-8.04007,1,0.992866,1,1,0,8.15512,0.684173
-7.73188,1,0.992866,1,1,0,7.9684,0.627038
-8.41991,0.782628,0.992866,1,3,0,9.10513,0.353525
-7.61379,1,0.992866,2,3,0,8.30334,0.584748
-7.65436,0.979862,0.992866,1,3,0,7.75173,0.486996
-8.25978,0.882816,0.992866,1,3,0,8.27543,0.371934
-7.70961,0.946372,0.992866,1,3,0,8.68178,0.620993
-7.62038,1,0.992866,1,1,0,7.68782,0.588285
-7.60495,0.953802,0.992866,2,3,0,7.92567,0.51122
-7.60495,0.77332,0.992866,1,3,0,8.61536,0.51122
-8.69574,0.848688,0.992866,2,3,0,8.7877,0.753144
-8.32502,0.871568,0.992866,1,3,0,10.5264,0.364159
-8.97003,0.860126,0.992866,1,1,0,9.04023,0.302917
-8.72297,1,0.992866,1,1,0,9.13594,0.323722
-9.4515,0.852528,0.992866,1,1,0,9.58101,0.268578
-7.60574,0.600247,0.992866,2,3,0,13.9013,0.579917
-7.68149,0.981044,0.992866,1,1,0,7.68152,0.612519
-8.9902,0.658463,0.992866,1,3,0,9.8078,0.301328
